x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+246.5000E-06,+1.8057474681E+00,+1.6429805E-03,-69.1661425E-03,-31.6690077E-03
+247.0000E-06,+1.5909233498E+00,+1.0941426E-03,-69.5901374E-03,-33.7104650E-03
+247.5000E-06,+1.5667399330E+00,+975.5810E-06,-68.7892581E-03,-33.7104650E-03
+248.0000E-06,+1.5843278725E+00,+835.8197E-06,-69.5273234E-03,-34.6526760E-03
+248.5000E-06,+1.6311243544E+00,+1.2307632E-03,-69.5901374E-03,-36.2230277E-03
+249.0000E-06,+1.5946921940E+00,+411.0396E-06,-69.4331023E-03,-32.1401132E-03
+249.5000E-06,+1.4037374222E+00,-63.9918E-06,-69.4645093E-03,-36.2230277E-03
+250.0000E-06,+1.4916771197E+00,-26.3034E-06,-69.3388812E-03,-31.3549373E-03
+250.5000E-06,+1.4951318935E+00,-764.3687E-06,-68.8834792E-03,-36.6941333E-03
+251.0000E-06,+1.5789886766E+00,-173.9165E-06,-69.4959163E-03,-35.2808167E-03
+251.5000E-06,+1.6490263642E+00,-170.7758E-06,-69.2132530E-03,-36.2230277E-03
+252.0000E-06,+1.7539258606E+00,+102.4655E-06,-69.1818460E-03,-33.7104650E-03
+252.5000E-06,+1.6361494800E+00,-77.3398E-06,-70.0455395E-03,-34.3386057E-03
+253.0000E-06,+1.5852700835E+00,+22.3775E-06,-69.3388812E-03,-36.2230277E-03
+253.5000E-06,+1.4027952111E+00,-69.4881E-06,-69.6215445E-03,-31.1979022E-03
+254.0000E-06,+1.4565012407E+00,-381.9881E-06,-69.2917706E-03,-39.9918719E-03
+254.5000E-06,+1.7467022426E+00,+254.7896E-06,-69.3388812E-03,-32.7682539E-03
+255.0000E-06,+2.0651695759E+00,+1.2715923E-03,-69.7942832E-03,-32.7682539E-03
+255.5000E-06,+1.8977700802E+00,+955.1664E-06,-69.2289565E-03,-41.2481533E-03
+256.0000E-06,+1.5990891789E+00,+751.0207E-06,-69.8256902E-03,-39.0496609E-03
+256.5000E-06,+1.4762876726E+00,+554.7268E-06,-69.3388812E-03,-35.9089574E-03
+257.0000E-06,+1.6119660631E+00,+1.0705873E-03,-69.9042078E-03,-38.2644850E-03
+257.5000E-06,+1.7294283734E+00,+866.4416E-06,-69.4488058E-03,-39.3637312E-03
+258.0000E-06,+1.7856469658E+00,+893.1376E-06,-69.4645093E-03,-37.6363443E-03
+258.5000E-06,+1.7407349060E+00,+1.1938599E-03,-69.9513183E-03,-36.2230277E-03
+259.0000E-06,+1.6461997311E+00,+851.5232E-06,-69.6372480E-03,-34.1815705E-03
+259.5000E-06,+1.6141645556E+00,+936.3222E-06,-69.6058410E-03,-31.1979022E-03
+260.0000E-06,+1.6995916903E+00,+821.6865E-06,-69.7942832E-03,-38.2644850E-03
+260.5000E-06,+1.6370916910E+00,+832.6790E-06,-69.4331023E-03,-34.6526760E-03
+261.0000E-06,+1.5007851598E+00,+366.2845E-06,-69.7157656E-03,-38.7355905E-03
+261.5000E-06,+1.3717022466E+00,-121.3097E-06,-69.0876249E-03,-34.6526760E-03
+262.0000E-06,+1.4225816431E+00,-492.6979E-06,-69.9199113E-03,-34.1815705E-03
+262.5000E-06,,,,
